cost,SR,operation_time,time
42.066123962402344,3.929243469238287,0.0009415149688720703,0.002293825149536133
43.593135833740234,3.929243469238287,0.0010042190551757812,0.002016305923461914
44.91563034057617,3.929243469238287,0.0010094642639160156,0.0020639896392822266
46.32200241088867,3.754408264160162,0.0007059574127197266,0.0021135807037353516
47.69884490966797,3.2394088745117244,0.0007410049438476562,0.0024421215057373047
48.95307540893555,3.2394088745117244,0.0007121562957763672,0.002413034439086914
50.347320556640625,3.2394088745117244,0.0010848045349121094,0.002270936965942383
51.75870132446289,3.2394088745117244,0.0008504390716552734,0.002725362777709961
53.171321868896484,3.2394088745117244,0.0010540485382080078,0.0031473636627197266
54.53879165649414,3.2394088745117244,0.001073598861694336,0.0031816959381103516
55.94568634033203,2.4524597167968807,0.0006911754608154297,0.004924297332763672
57.3449821472168,2.4524597167968807,0.0007131099700927734,0.004530906677246094
58.746307373046875,2.4524597167968807,0.0007243156433105469,0.006114482879638672
60.14825439453125,2.3775390625000057,0.0013310909271240234,0.003049612045288086
61.54731369018555,2.3775390625000057,0.0012183189392089844,0.002656221389770508
62.94912338256836,2.3775390625000057,0.0008981227874755859,0.003272533416748047
64.35426330566406,2.3775390625000057,0.0009899139404296875,0.0028891563415527344
65.75369262695312,1.251173400878912,0.0007736682891845703,0.0033338069915771484
67.12584686279297,1.251173400878912,0.004087209701538086,0.0029747486114501953
68.53369140625,1.251173400878912,0.0010445117950439453,0.0029761791229248047
69.91841888427734,1.251173400878912,0.0012373924255371094,0.004528045654296875
71.02609252929688,1.251173400878912,0.0009508132934570312,0.008547067642211914
72.39213562011719,1.251173400878912,0.0019407272338867188,0.009065628051757812
73.75952911376953,1.251173400878912,0.0012736320495605469,0.010497570037841797
74.77851104736328,1.251173400878912,0.0012180805206298828,0.004139900207519531
75.94576263427734,1.251173400878912,0.0010297298431396484,0.0036690235137939453
77.36041259765625,-2.468370056152338,0.0010237693786621094,0.003290414810180664
78.4535903930664,-2.468370056152338,0.0007317066192626953,0.0032341480255126953
79.86181640625,-2.468370056152338,0.000997781753540039,0.004525899887084961
80.88788604736328,-2.468370056152338,0.0007312297821044922,0.0034978389739990234
82.29242706298828,-2.928811645507807,0.0018177032470703125,0.0034041404724121094
83.57237243652344,-2.928811645507807,0.006205320358276367,0.003745555877685547
84.97913360595703,-2.928811645507807,0.0010075569152832031,0.0037920475006103516
86.39347839355469,-2.928811645507807,0.0007627010345458984,0.0034606456756591797
87.88983917236328,-2.928811645507807,0.001055002212524414,0.0034711360931396484
89.12516021728516,-2.928811645507807,0.0009410381317138672,0.0034961700439453125
90.68699645996094,-2.928811645507807,0.0007238388061523438,0.0039520263671875
92.16793823242188,-2.928811645507807,0.0006566047668457031,0.0036995410919189453
93.63892364501953,-2.928811645507807,0.0011353492736816406,0.003812551498413086
95.06541442871094,-2.928811645507807,0.0008320808410644531,0.0037431716918945312
96.53534698486328,-2.928811645507807,0.0011210441589355469,0.0038557052612304688
97.87354278564453,-2.928811645507807,0.0016126632690429688,0.003842592239379883
99.1246109008789,-2.928811645507807,0.0012137889862060547,0.00393986701965332
100.49340057373047,-2.928811645507807,0.0012946128845214844,0.005396842956542969
101.87741088867188,-2.928811645507807,0.0008749961853027344,0.004178762435913086
103.35932159423828,-2.928811645507807,0.0007231235504150391,0.004208087921142578
104.42332458496094,-2.928811645507807,0.000926971435546875,0.0044553279876708984
105.6360855102539,-2.928811645507807,0.0011591911315917969,0.0041539669036865234
106.78800201416016,-2.928811645507807,0.0018525123596191406,0.004026889801025391
107.99662017822266,-2.928811645507807,0.0008690357208251953,0.004128456115722656
109.54656219482422,-2.928811645507807,0.0007143020629882812,0.0042247772216796875
110.95256042480469,-2.928811645507807,0.0007107257843017578,0.004572153091430664
112.38038635253906,-2.928811645507807,0.0011436939239501953,0.004240274429321289
113.75183868408203,-2.928811645507807,0.000743865966796875,0.004405975341796875
115.15293884277344,-2.9431167602539006,0.0010929107666015625,0.004304647445678711
116.52339172363281,-2.9431167602539006,0.0007779598236083984,0.004430294036865234
117.75033569335938,-2.9431167602539006,0.0009596347808837891,0.004380226135253906
118.88118743896484,-2.9431167602539006,0.0009980201721191406,0.004528999328613281
120.28251647949219,-2.9610305786132756,0.0007283687591552734,0.004885196685791016
121.83441925048828,-2.9610305786132756,0.0007171630859375,0.00460505485534668
123.23918914794922,-3.0367675781249943,0.0008821487426757812,0.004679679870605469
124.64646911621094,-3.0367675781249943,0.0007467269897460938,0.005101442337036133
126.05098724365234,-3.0367675781249943,0.0011224746704101562,0.005332469940185547
127.45730590820312,-3.052964782714838,0.0009720325469970703,0.00648045539855957
128.6810760498047,-3.052964782714838,0.0007231235504150391,0.007904767990112305
129.85110473632812,-3.0577407836914006,0.0007901191711425781,0.007689714431762695
130.95382690429688,-3.0577407836914006,0.0007319450378417969,0.009400129318237305
132.2837677001953,-3.0577407836914006,0.0007052421569824219,0.0056607723236083984
133.41891479492188,-3.0577407836914006,0.0009453296661376953,0.009302854537963867
