cost,SR,max_value,operation_time
50.0,34.695939665547144,215.30406033445286,0.0
55.0,34.695939665547144,215.30406033445286,91.22192645072937
59.0,34.695939665547144,215.30406033445286,9.034493207931519
66.0,34.695939665547144,215.30406033445286,10.654049158096313
69.0,34.695939665547144,215.30406033445286,8.046962976455688
76.0,34.695939665547144,215.30406033445286,11.065137386322021
85.0,30.12508018234314,219.87491981765686,11.93039584159851
87.0,30.12508018234314,219.87491981765686,8.015469551086426
91.0,30.12508018234314,219.87491981765686,8.091145038604736
93.0,30.12508018234314,219.87491981765686,7.500643491744995
101.0,30.12508018234314,219.87491981765686,12.02795672416687
107.0,30.12508018234314,219.87491981765686,10.037560224533081
112.0,30.12508018234314,219.87491981765686,9.426577091217041
116.0,30.12508018234314,219.87491981765686,8.842327356338501
122.0,30.12508018234314,219.87491981765686,10.566452264785767
125.0,30.12508018234314,219.87491981765686,7.906020164489746
129.0,30.12508018234314,219.87491981765686,8.726027965545654
134.0,30.12508018234314,219.87491981765686,9.59088659286499
136.0,30.12508018234314,219.87491981765686,7.878534555435181
143.0,30.12508018234314,219.87491981765686,11.201313257217407
151.0,30.12508018234314,219.87491981765686,11.72383737564087
155.0,30.12508018234314,219.87491981765686,8.093602657318115
161.0,30.12508018234314,219.87491981765686,10.231663942337036
166.0,30.12508018234314,219.87491981765686,9.320874691009521
174.0,30.12508018234314,219.87491981765686,11.953852891921997
177.0,30.12508018234314,219.87491981765686,8.570857763290405
178.0,30.12508018234314,219.87491981765686,7.514302730560303
183.0,30.12508018234314,219.87491981765686,9.502907037734985
186.0,30.12508018234314,219.87491981765686,7.799789190292358
189.0,30.12508018234314,219.87491981765686,7.746432065963745
198.0,30.12508018234314,219.87491981765686,12.564932346343994
205.0,30.12508018234314,219.87491981765686,10.7033371925354
210.0,30.12508018234314,219.87491981765686,9.161951303482056
213.0,30.12508018234314,219.87491981765686,7.684943199157715
214.0,30.12508018234314,219.87491981765686,7.467890024185181
219.0,30.12508018234314,219.87491981765686,9.032870769500732
222.0,30.12508018234314,219.87491981765686,7.759384870529175
226.0,30.12508018234314,219.87491981765686,7.955342054367065
228.0,30.12508018234314,219.87491981765686,7.645796775817871
237.0,30.12508018234314,219.87491981765686,11.948869705200195
245.0,30.12508018234314,219.87491981765686,11.527600526809692
247.0,30.12508018234314,219.87491981765686,7.563164234161377
250.0,30.12508018234314,219.87491981765686,7.985955476760864
259.0,30.12508018234314,219.87491981765686,12.035987854003906
266.0,30.12508018234314,219.87491981765686,10.401895999908447
273.0,30.12508018234314,219.87491981765686,11.072365760803223
280.0,30.12508018234314,219.87491981765686,11.28175401687622
285.0,30.12508018234314,219.87491981765686,9.180925369262695
290.0,30.12508018234314,219.87491981765686,8.885980129241943
293.0,30.12508018234314,219.87491981765686,7.818058967590332
297.0,30.12508018234314,219.87491981765686,8.261079788208008
304.0,30.12508018234314,219.87491981765686,10.673601150512695
