cost,SR,IR,rmse,r2,max_value,operation_time
50.0,244.39252915834277,848.1349956543145,472.9117482167726,-0.5670768023063115,2219.3599122479072,0.0
52.0,244.39252915834277,1564.037281860976,5338.548257077356,-198.69924425567086,2219.3599122479072,0.6531059741973877
53.0,244.39252915834277,1842.518400326375,8330.281400658396,-485.23858658342607,2219.3599122479072,0.7166595458984375
54.0,244.39252915834277,859.8766467688743,514.7602852355503,-0.8566931766733508,2219.3599122479072,0.6527519226074219
60.0,244.39252915834277,1130.4787865415146,482.93361148166196,-0.6341990026751274,2219.3599122479072,0.6869688034057617
64.0,244.39252915834277,-1840.6896228746155,9915.875515016274,-687.9571436085635,2219.3599122479072,0.6650829315185547
65.0,244.39252915834277,-935.1986561537246,573.8322825649001,-1.3072785564282694,2219.3599122479072,0.6940066814422607
72.0,244.39252915834277,-6674.872421667469,4344.081575689945,-131.22878879801905,2219.3599122479072,0.6822888851165771
73.0,244.39252915834277,-27033.317531043773,5402.630700800999,-203.5222867999399,2219.3599122479072,0.6721367835998535
75.0,244.39252915834277,-20577.150660188643,5406.139577001717,-203.78803749448778,2219.3599122479072,0.6964373588562012
82.0,244.39252915834277,-94157.28235136974,28467.730179698356,-5677.527815326345,2219.3599122479072,0.7045385837554932
87.0,244.39252915834277,1221.2249094917543,6576.453774651408,-302.04953318419933,2219.3599122479072,0.6819617748260498
88.0,244.39252915834277,-12834.729757068255,6562.076010890472,-300.72589834652103,2219.3599122479072,0.697129487991333
94.0,244.39252915834277,-1676.3014030032055,1708.8652520776532,-19.461888490627285,2219.3599122479072,0.7204015254974365
95.0,244.39252915834277,2455.7483520680767,7807.319126300721,-426.1042951874632,2219.3599122479072,0.7246749401092529
100.0,244.39252915834277,-9845.042744421104,4104.829620259467,-117.06477578571523,2219.3599122479072,0.716454267501831
101.0,244.39252915834277,-1765.0742818192357,1835.3977652103542,-22.60426451587251,2219.3599122479072,0.7252984046936035
105.0,244.39252915834277,977.7437121567825,874.7994588377169,-4.362250360505147,2219.3599122479072,0.7443287372589111
106.0,244.39252915834277,2021.7157211001904,489.25333961043776,-0.6772495085239962,2219.3599122479072,0.7283289432525635
110.0,244.39252915834277,1597.137380856113,520.6211684231633,-0.8992132027968676,2219.3599122479072,0.741072416305542
111.0,244.39252915834277,-2725.058930482529,2178.5376584349196,-32.25525014048038,2219.3599122479072,0.7193207740783691
114.0,244.39252915834277,-12774.334173879584,7162.807487317284,-358.49812821281205,2219.3599122479072,0.7391989231109619
121.0,244.39252915834277,-4696.426699130942,2886.6508827187126,-57.38732799822142,2219.3599122479072,0.7403202056884766
122.0,244.39252915834277,-4180.2061028411335,1677.3655438618066,-18.71448837336253,2219.3599122479072,0.7183523178100586
125.0,244.39252915834277,-32408.131201959928,14226.869484898825,-1417.2368663003779,2219.3599122479072,0.7353842258453369
132.0,244.39252915834277,-16972.730321478946,6795.957750913942,-322.6170660837642,2219.3599122479072,0.7432687282562256
139.0,244.39252915834277,-7977.769617242409,4656.569642215629,-150.93655699122183,2219.3599122479072,0.7303271293640137
145.0,244.39252915834277,1075.8111652838552,738.8469785340618,-2.8250672844104736,2219.3599122479072,0.7321696281433105
146.0,244.39252915834277,-6987.1049342465485,4371.699127974321,-132.91542553304058,2219.3599122479072,0.7455885410308838
153.0,244.39252915834277,-4278.235544430233,2720.9342787570304,-50.875963935679,2219.3599122479072,0.749077558517456
