cost,SR,IR,rmse,r2,max_value,operation_time
90.0,0.6799969790613694,1.4539956331739923,0.5178693143989351,-0.30346368288226144,1.4945204140508133,0.0
97.0,0.6799969790613694,2.096227112191836,1.017246860073285,-4.029343455831007,1.4945204140508133,0.4499673843383789
98.0,0.4617477625513291,2.053728972769912,0.6806589836803789,-1.2517373968535828,1.7127696305608535,0.42739009857177734
99.0,0.4617477625513291,2.099389643890926,0.7085775556408691,-1.4402446115649434,1.7127696305608535,0.4301300048828125
100.0,0.4617477625513291,2.089666780534193,0.7034859974996777,-1.4053013427060512,1.7127696305608535,0.4380035400390625
101.0,0.4617477625513291,2.084506617445365,0.7006891112608581,-1.3862135965343323,1.7127696305608535,0.43460869789123535
102.0,0.4617477625513291,2.0794059833484186,0.6977570828777209,-1.3662851929302016,1.7127696305608535,0.4376218318939209
103.0,0.4617477625513291,2.0777828969756875,0.6967771774881527,-1.3596436052043601,1.7127696305608535,0.43445730209350586
104.0,0.4617477625513291,2.073678640609768,0.6943107009167528,-1.3429676722790989,1.7127696305608535,0.43602633476257324
105.0,0.4617477625513291,1.8237560624016034,0.5499600799232514,-0.4700121069700054,1.7127696305608535,0.44611573219299316
106.0,0.4617477625513291,1.831406329363581,0.5533855861271206,-0.48838150525489277,1.7127696305608535,0.43769025802612305
107.0,0.4617477625513291,1.8051128436762283,0.5314576849666186,-0.3727642531258635,1.7127696305608535,0.440777063369751
108.0,0.4617477625513291,1.8019606196383071,0.5271218774672821,-0.35045669280697433,1.7127696305608535,0.4431266784667969
109.0,0.4617477625513291,1.8006347980769732,0.5254118720694442,-0.3417090288642146,1.7127696305608535,0.44599270820617676
110.0,0.4617477625513291,1.7991253822383895,0.5233519782326209,-0.3312092264569084,1.7127696305608535,0.45186305046081543
111.0,0.4617477625513291,1.7973108367730992,0.520822371127489,-0.3183716018642977,1.7127696305608535,0.4457409381866455
112.0,0.4617477625513291,1.7939952779078743,0.5164746332943135,-0.296452384120782,1.7127696305608535,0.4427449703216553
113.0,0.4617477625513291,1.7816418300697814,0.5078381159248122,-0.2534562105093108,1.7127696305608535,0.44993042945861816
114.0,0.4617477625513291,1.7691258302797213,0.5016720715807669,-0.22320268937059629,1.7127696305608535,0.4511263370513916
115.0,0.4617477625513291,1.7399829748729028,0.48316952105655037,-0.13463882475454825,1.7127696305608535,0.44980692863464355
116.0,0.4617477625513291,1.7446896765846032,0.4681483547091646,-0.06518632336377772,1.7127696305608535,0.46189212799072266
117.0,0.4617477625513291,1.6795273978979357,0.45967698907162635,-0.026985015037450433,1.7127696305608535,0.46126866340637207
118.0,0.4617477625513291,1.6758735910012754,0.45899303507573347,-0.023931183922613952,1.7127696305608535,0.4604501724243164
119.0,0.4617477625513291,1.6670229033827175,0.45677220399864626,-0.014046603044004735,1.7127696305608535,0.45671772956848145
120.0,0.4617477625513291,1.6668731474836507,0.4566817672146393,-0.013645098599477157,1.7127696305608535,0.46270227432250977
121.0,0.4617477625513291,1.6628650199205335,0.4564757954427288,-0.01273096009107788,1.7127696305608535,0.4610939025878906
122.0,0.4617477625513291,1.652095335759657,0.4552271155669675,-0.0071979299915994055,1.7127696305608535,0.46896886825561523
123.0,0.4617477625513291,1.6820306672229024,0.45879660089543056,-0.02305495257365342,1.7127696305608535,0.4564659595489502
124.0,0.4617477625513291,1.686033284210526,0.45968454683462057,-0.02701878559083326,1.7127696305608535,0.47687244415283203
125.0,0.4617477625513291,1.6837429534945711,0.45995394265507283,-0.02822289672374234,1.7127696305608535,0.4694325923919678
126.0,0.4617477625513291,1.682788984207797,0.4597347035023475,-0.027242916032409692,1.7127696305608535,0.47381138801574707
127.0,0.15694258117105253,1.678415493620624,0.4588774229329369,-0.02341542895274573,2.01757481194113,0.47854137420654297
128.0,0.15694258117105253,1.6681729059560726,0.4573669876749218,-0.016689194024878118,2.01757481194113,0.48043155670166016
129.0,0.15694258117105253,1.6809283180685375,0.45931485080287704,-0.025367513675739195,2.01757481194113,0.4729499816894531
130.0,0.15694258117105253,1.678730614119548,0.4585248286697475,-0.021843280247384023,2.01757481194113,0.4734499454498291
131.0,0.15694258117105253,1.681318294624123,0.4592823372621052,-0.025222353342069015,2.01757481194113,0.4704251289367676
132.0,0.15694258117105253,1.6868389047737857,0.4601329308600939,-0.029023305471398197,2.01757481194113,0.4907402992248535
133.0,0.15694258117105253,1.6945230823425894,0.46187230791105305,-0.036817759559363505,2.01757481194113,0.48702430725097656
134.0,0.15694258117105253,1.7132514571833224,0.46639644168719485,-0.05722892238165711,2.01757481194113,0.48247480392456055
135.0,0.15694258117105253,1.7133232207002824,0.46634891387504007,-0.057013460971990115,2.01757481194113,0.5155079364776611
136.0,0.15694258117105253,1.7106230658763533,0.46601443370742307,-0.055497757855900165,2.01757481194113,0.5158829689025879
137.0,0.15694258117105253,1.711847408415587,0.4646221872776856,-0.049200451381327115,2.01757481194113,0.5218908786773682
138.0,0.15694258117105253,1.6990041862206797,0.4646214996995417,-0.049197346033434064,2.01757481194113,0.537280797958374
139.0,0.15694258117105253,1.6993117976696126,0.4645723249085662,-0.04897526707281541,2.01757481194113,0.515495777130127
140.0,0.15694258117105253,1.6997089968727885,0.4646594561778604,-0.04936877788931415,2.01757481194113,0.523432731628418
141.0,0.15694258117105253,1.701458881796828,0.46410222181338856,-0.04685341437184931,2.01757481194113,0.526954174041748
142.0,0.15694258117105253,1.6984204667393055,0.46335414092988514,-0.0434813130091658,2.01757481194113,0.5326480865478516
143.0,0.15694258117105253,1.6973180783203479,0.46312006554680224,-0.042427295914832186,2.01757481194113,0.5297152996063232
144.0,0.15694258117105253,1.695961814083545,0.46315042334857087,-0.04256396387963313,2.01757481194113,0.5169851779937744
145.0,0.15694258117105253,1.6978421813590088,0.4638719416650561,-0.045814808044305044,2.01757481194113,0.5083155632019043
146.0,0.15694258117105253,1.6959185611317777,0.46359205941161735,-0.044553180963746275,2.01757481194113,0.5190215110778809
147.0,0.15694258117105253,1.6081772335587696,0.45428039945533305,-0.003013034288730232,2.01757481194113,0.5076367855072021
148.0,0.15694258117105253,1.5883477023748118,0.4578589103344586,-0.01887737736706896,2.01757481194113,0.5215620994567871
149.0,0.15694258117105253,1.5857728618994138,0.45892377183623323,-0.023622179496233242,2.01757481194113,0.5179002285003662
150.0,0.15694258117105253,1.5883680431847043,0.4579269006541053,-0.01917999872248255,2.01757481194113,0.5168631076812744
